id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Olfr1028	20	0.24423	0.63882	1.0	1777	6	-3.6275	0.9339	0.91089	0.984375	2644	0	-3.6275
Kcnmb3	20	0.24433	0.63937	1.0	1778	12	-3.9102	0.66181	0.58152	0.901288	1847	0	-3.9102
Olfr1084	20	0.24433	0.63937	1.0	1779	12	-3.9192	0.77746	0.71952	0.936424	2185	0	-3.9192
Cfc1	20	0.24433	0.63937	1.0	1780	12	-4.0069	0.043621	0.031475	0.66405	129	0	-4.0069
Siglecg	18	0.24453	0.6347	1.0	1781	10	-4.0109	0.5465	0.48493	0.896706	1532	0	-4.0109
Olfr419	20	0.24484	0.64061	1.0	1782	7	-3.7074	0.89262	0.85851	0.971926	2519	0	-3.7074
Olfr1291-ps1	20	0.24516	0.64097	1.0	1783	10	-3.7584	0.28642	0.27379	0.866293	806	0	-3.7584
Olfr592	20	0.24573	0.6418	1.0	1784	11	-4.0345	0.62067	0.54954	0.899395	1725	0	-4.0345
Galr3	20	0.24573	0.6418	1.0	1785	11	-4.0521	0.92188	0.89341	0.978235	2606	0	-4.0521
Ptgfrn	20	0.24574	0.64203	1.0	1786	10	-3.9108	0.6877	0.61078	0.905623	1913	0	-3.9108
Olfr679	20	0.24579	0.64215	1.0	1787	4	-3.2825	0.10073	0.086208	0.813139	280	0	-3.2825
Cxadr	20	0.24592	0.64215	1.0	1788	10	-3.8646	0.12755	0.1295	0.866293	360	0	-3.8646
Olfr671	20	0.24702	0.64282	1.0	1789	11	-3.8798	0.085278	0.074865	0.813139	244	0	-3.8798
Olfr178	20	0.24732	0.64365	1.0	1790	4	-3.2645	0.25023	0.24514	0.866293	703	0	-3.2645
Kit	20	0.24789	0.64493	1.0	1791	10	-3.8441	0.6877	0.61078	0.905623	1908	0	-3.8441
Slc33a1	20	0.24792	0.64516	1.0	1792	8	-3.7698	0.44298	0.3892	0.867081	1262	0	-3.7698
Duox2	20	0.24797	0.64533	1.0	1793	10	-3.7979	0.60038	0.52631	0.896706	1670	0	-3.7979
Olfr69	20	0.2483	0.64563	1.0	1794	8	-3.4294	0.21389	0.20215	0.866293	612	0	-3.4294
Cldn8	19	0.24848	0.64347	1.0	1795	7	-3.5964	0.10764	0.094967	0.837456	309	0	-3.5964
Olfr181	16	0.24866	0.62778	1.0	1796	8	-3.8393	0.42934	0.36421	0.866293	1222	0	-3.8393
Slc44a5	20	0.24871	0.64605	1.0	1797	10	-3.8354	0.11298	0.098748	0.837456	322	0	-3.8354
Pcdhb13	20	0.24884	0.64687	1.0	1798	10	-3.9106	0.99606	0.9933	0.997446	2845	0	-3.9106
Klrg1	20	0.25011	0.64836	1.0	1799	11	-3.9804	0.9654	0.95132	0.990891	2741	0	-3.9804
Gm14085	20	0.25011	0.64836	1.0	1800	7	-3.6032	0.30654	0.28885	0.866293	867	0	-3.6032
Slc6a4	19	0.25049	0.64512	1.0	1801	9	-3.843	0.57409	0.50752	0.896706	1607	0	-3.843
H2-Eb2	20	0.25057	0.6492	1.0	1802	12	-3.9336	0.20391	0.19553	0.866293	573	0	-3.9336
Sstr1	20	0.25057	0.6492	1.0	1803	12	-3.9549	0.41626	0.35972	0.866293	1183	0	-3.9549
Slc26a2	20	0.25082	0.65007	1.0	1804	11	-4.0155	0.22257	0.21208	0.866293	627	0	-4.0155
Hcrtr2	20	0.25082	0.65007	1.0	1805	11	-3.999	0.50401	0.43179	0.873969	1420	0	-3.999
Olfr310	18	0.25221	0.64476	1.0	1806	6	-3.7206	0.51969	0.46392	0.896706	1454	0	-3.7206
Il18r1	19	0.25233	0.64779	1.0	1807	9	-3.8194	0.23936	0.23574	0.866293	671	0	-3.8194
Tspan33	20	0.2526	0.65303	1.0	1808	9	-3.612	0.4052	0.35185	0.866293	1157	0	-3.612
Olfr589	20	0.25263	0.65362	1.0	1809	6	-3.4096	0.11298	0.098748	0.837456	314	0	-3.4096
Gm13723	20	0.25316	0.65436	1.0	1810	10	-3.8655	0.77746	0.71952	0.936424	2193	0	-3.8655
Il1r1	20	0.2536	0.65555	1.0	1811	8	-3.6468	0.81012	0.75726	0.951145	2279	0	-3.6468
Htr2a	20	0.25387	0.65611	1.0	1812	11	-3.9952	0.24082	0.23599	0.866293	690	0	-3.9952
Olfr1446	20	0.25387	0.65611	1.0	1813	11	-4.0175	0.26103	0.25703	0.866293	738	0	-4.0175
Abcc12	20	0.25414	0.65674	1.0	1814	10	-3.8074	0.39445	0.34661	0.866293	1129	0	-3.8074
Cd151	20	0.25444	0.65695	1.0	1815	9	-3.5258	0.29661	0.28134	0.866293	833	0	-3.5258
Lpar3	20	0.25449	0.65715	1.0	1816	10	-3.8155	0.11298	0.098748	0.837456	334	0	-3.8155
Ncstn	20	0.25488	0.65753	1.0	1817	9	-3.7366	0.24082	0.23599	0.866293	679	0	-3.7366
Olfr1241	20	0.25488	0.65753	1.0	1818	10	-3.9291	0.007124	0.0041	0.468713	22	0	-3.9291
Gpr65	20	0.25538	0.65768	1.0	1819	10	-3.6329	0.32919	0.30467	0.866293	939	0	-3.6329
Mpzl2	20	0.25538	0.65768	1.0	1820	11	-3.9954	0.95804	0.94259	0.990891	2716	0	-3.9954
Olfr1202	18	0.25562	0.64792	1.0	1821	9	-3.8609	0.9602	0.94566	0.990891	2725	0	-3.8609
Olfr74	20	0.2559	0.65802	1.0	1822	6	-3.6073	0.66181	0.58152	0.901288	1837	0	-3.6073
Pcdhb2	20	0.25621	0.65944	1.0	1823	11	-4.0202	0.74561	0.68052	0.926117	2087	0	-4.0202
Olfr847	18	0.25714	0.64928	1.0	1824	8	-3.8169	0.21961	0.21535	0.866293	617	0	-3.8169
Kitl	16	0.25718	0.63549	1.0	1825	5	-3.5666	0.15309	0.15281	0.866293	431	0	-3.5666
Adrb2	20	0.25734	0.66261	1.0	1826	11	-3.9917	0.69826	0.62129	0.906861	1953	0	-3.9917
Scn7a	20	0.25734	0.66261	1.0	1827	11	-4.0459	0.53963	0.48021	0.896706	1514	0	-4.0459
Ptger2	20	0.25739	0.66279	1.0	1828	9	-3.6978	0.1393	0.14346	0.866293	385	0	-3.6978
Slitrk5	18	0.25743	0.64984	1.0	1829	9	-3.8873	0.61593	0.53861	0.899395	1709	0	-3.8873
Olfr1309	20	0.25761	0.66302	1.0	1830	9	-3.6718	0.20391	0.19553	0.866293	575	0	-3.6718
Duoxa1	20	0.25845	0.66389	1.0	1831	10	-3.9515	0.54814	0.49095	0.896706	1536	0	-3.9515
Adam7	20	0.25849	0.6641	1.0	1832	9	-3.5987	0.0495	0.035317	0.66405	144	0	-3.5987
Pcdhb4	20	0.25921	0.66441	1.0	1833	9	-3.6974	0.60038	0.52631	0.896706	1666	0	-3.6974
H2-M10.2	20	0.25928	0.66521	1.0	1834	10	-3.8567	0.66181	0.58152	0.901288	1845	0	-3.8567
Gpr101	20	0.25928	0.66521	1.0	1835	9	-3.7985	0.24082	0.23599	0.866293	685	0	-3.7985
Taar9	19	0.25943	0.6573	1.0	1836	10	-3.886	0.42644	0.37479	0.866293	1211	0	-3.886
Slc15a3	20	0.25945	0.66604	1.0	1837	9	-3.7983	0.23155	0.22498	0.866293	658	0	-3.7983
Olfr1497	19	0.26088	0.65914	1.0	1838	6	-3.3699	0.566	0.50456	0.896706	1577	0	-3.3699
Ugt8a	20	0.26091	0.66722	1.0	1839	10	-3.8397	0.86037	0.81765	0.963581	2421	0	-3.8397
Olfr1223	20	0.26118	0.6675	1.0	1840	11	-4.0377	0.87655	0.83914	0.969203	2474	0	-4.0377
Cd300ld	20	0.26151	0.66785	1.0	1841	10	-3.8744	0.99775	0.99624	0.999392	2849	0	-3.8744
Olfr624	20	0.26193	0.66829	1.0	1842	10	-3.9301	0.67974	0.60581	0.905623	1901	0	-3.9301
Taar2	20	0.26263	0.66903	1.0	1843	10	-3.8268	0.14676	0.15042	0.866293	412	0	-3.8268
Dlk1	20	0.26263	0.66903	1.0	1844	10	-3.8377	0.75916	0.68957	0.926117	2127	0	-3.8377
Taar1	19	0.26316	0.66229	1.0	1845	9	-3.7152	0.26714	0.25898	0.866293	755	0	-3.7152
Izumo1r	20	0.2639	0.67032	1.0	1846	11	-4.0054	0.78913	0.72899	0.93891	2219	0	-4.0054
Fgfr4	20	0.26457	0.67085	1.0	1847	10	-3.9011	0.50401	0.43179	0.873969	1413	0	-3.9011
H2-M10.4	20	0.26489	0.67102	1.0	1848	9	-3.655	0.93802	0.9172	0.986009	2659	0	-3.655
Slc22a30	19	0.26578	0.66471	1.0	1849	8	-3.74	0.31566	0.29289	0.866293	884	0	-3.74
Olfr1015	20	0.2658	0.67182	1.0	1850	10	-3.9268	0.29661	0.28134	0.866293	827	0	-3.9268
Lrfn3	20	0.26587	0.67215	1.0	1851	11	-3.9831	0.70677	0.63534	0.917888	1979	0	-3.9831
Robo3	20	0.26587	0.67215	1.0	1852	11	-3.9943	0.091975	0.080566	0.813139	260	0	-3.9943
Olfr845	20	0.26587	0.67215	1.0	1853	11	-3.9932	0.77746	0.71952	0.936424	2199	0	-3.9932
Olfr1495	20	0.26588	0.67253	1.0	1854	7	-3.3554	0.14676	0.15042	0.866293	421	0	-3.3554
Tnfsf4	19	0.26612	0.66547	1.0	1855	11	-3.9288	0.30433	0.28591	0.866293	854	0	-3.9288
Cd200r3	19	0.26612	0.66547	1.0	1856	11	-3.9288	0.37907	0.333	0.866293	1088	0	-3.9288
Prtg	20	0.26622	0.6729	1.0	1857	10	-3.8294	0.11298	0.098748	0.837456	311	0	-3.8294
Ptprs	20	0.26727	0.67425	1.0	1858	10	-3.9319	0.96987	0.95751	0.991287	2758	0	-3.9319
Olfr569	18	0.26763	0.66259	1.0	1859	8	-3.4414	0.4342	0.36992	0.866293	1242	0	-3.4414
Lmbr1	20	0.26836	0.67521	1.0	1860	8	-3.3699	0.3664	0.3303	0.866293	1042	0	-3.3699
Pcdhb5	20	0.26903	0.67587	1.0	1861	8	-3.627	0.021228	0.019915	0.66405	57	0	-3.627
Olfr447	20	0.2695	0.67811	1.0	1862	11	-4.014	0.46119	0.39792	0.867081	1301	0	-4.014
Gfy	20	0.2695	0.67811	1.0	1863	10	-3.936	0.98519	0.97676	0.994866	2807	0	-3.936
Pvr	20	0.2695	0.67811	1.0	1864	10	-3.9797	0.64591	0.56997	0.899395	1801	0	-3.9797
Tex101	20	0.2695	0.67811	1.0	1865	10	-3.9051	0.63668	0.56458	0.899395	1779	0	-3.9051
Cd300ld2	20	0.26987	0.67832	1.0	1866	10	-3.82	0.81563	0.76778	0.955295	2292	0	-3.82
Selplg	20	0.26987	0.67832	1.0	1867	10	-3.7289	0.49445	0.42222	0.86939	1384	0	-3.7289
Olfr720	20	0.27016	0.67916	1.0	1868	10	-3.8424	0.085278	0.074865	0.813139	240	0	-3.8424
Dsg1a	19	0.27034	0.67011	1.0	1869	8	-3.6542	0.19478	0.18813	0.866293	545	0	-3.6542
Nmur1	20	0.27035	0.67968	1.0	1870	9	-3.7261	0.66851	0.59175	0.905623	1857	0	-3.7261
Itga10	18	0.27155	0.66626	1.0	1871	8	-3.7119	0.62981	0.55418	0.899395	1748	0	-3.7119
Otop2	20	0.27185	0.68025	1.0	1872	11	-3.9051	0.23155	0.22498	0.866293	657	0	-3.9051
Spn	20	0.2723	0.68071	1.0	1873	11	-3.9172	0.20391	0.19553	0.866293	577	0	-3.9172
Olfr498	19	0.2725	0.67283	1.0	1874	11	-3.9288	0.20437	0.19431	0.866293	587	0	-3.9288
Cd40lg	20	0.27254	0.68079	1.0	1875	9	-3.8178	0.75201	0.68475	0.926117	2101	0	-3.8178
Olfr1111	20	0.27269	0.68101	1.0	1876	8	-3.6674	0.31749	0.29769	0.866293	891	0	-3.6674
Mfsd2b	20	0.27269	0.68101	1.0	1877	10	-3.8728	0.20391	0.19553	0.866293	574	0	-3.8728
Dcc	20	0.27272	0.68167	1.0	1878	11	-3.9981	0.33902	0.31168	0.866293	981	0	-3.9981
Olfr1452-ps1	20	0.27277	0.68177	1.0	1879	7	-3.6189	0.5232	0.4613	0.895048	1471	0	-3.6189
Olfr92	20	0.27402	0.68264	1.0	1880	7	-3.4107	0.16348	0.15709	0.866293	469	0	-3.4107
Olfr1289	20	0.27472	0.68309	1.0	1881	10	-3.8856	0.33902	0.31168	0.866293	965	0	-3.8856
Fasl	20	0.27475	0.68325	1.0	1882	9	-3.7398	0.69826	0.62129	0.906861	1955	0	-3.7398
Olfr516	15	0.27523	0.65566	1.0	1883	4	-3.5731	0.15721	0.1514	0.866293	452	0	-3.5731
Mme	20	0.2753	0.68378	1.0	1884	10	-3.8556	0.6877	0.61078	0.905623	1916	0	-3.8556
Pam	20	0.27561	0.68419	1.0	1885	7	-3.52	0.11298	0.098748	0.837456	313	0	-3.52
Tlr1	18	0.27651	0.67247	1.0	1886	5	-3.1873	0.31108	0.28534	0.866293	877	0	-3.1873
Rhbdl2	20	0.27696	0.68511	1.0	1887	10	-3.8697	0.53963	0.48021	0.896706	1513	0	-3.8697
Lrit3	20	0.27696	0.68511	1.0	1888	11	-3.988	0.56849	0.50592	0.896706	1587	0	-3.988
Slc7a14	20	0.27737	0.68579	1.0	1889	11	-3.9027	0.39445	0.34661	0.866293	1118	0	-3.9027
Tmem63b	20	0.27759	0.68667	1.0	1890	8	-3.4436	0.62067	0.54954	0.899395	1735	0	-3.4436
Olfr506	19	0.27788	0.68008	1.0	1891	6	-3.4837	0.64969	0.57475	0.899395	1816	0	-3.4837
Olfr843	20	0.27793	0.6868	1.0	1892	10	-3.8671	0.18756	0.18575	0.866293	537	0	-3.8671
Gabrb2	20	0.27812	0.6869	1.0	1893	11	-3.9143	0.9056	0.87415	0.973615	2566	0	-3.9143
Olfr854	20	0.27826	0.68713	1.0	1894	11	-3.9916	0.75916	0.68957	0.926117	2123	0	-3.9916
Olfr218	20	0.27857	0.68732	1.0	1895	8	-3.3471	0.057232	0.042961	0.709724	172	0	-3.3471
Slc38a4	20	0.27964	0.68852	1.0	1896	7	-3.4795	0.33902	0.31168	0.866293	973	0	-3.4795
Slc13a3	20	0.28085	0.68907	1.0	1897	6	-3.292	0.90019	0.86765	0.973615	2540	0	-3.292
Vmn1r68	16	0.28113	0.66571	1.0	1898	8	-3.7571	0.16676	0.16092	0.866293	476	0	-3.7571
Tm4sf20	20	0.2815	0.68988	1.0	1899	9	-3.7928	0.86037	0.81765	0.963581	2426	0	-3.7928
Lrrn1	20	0.2817	0.69026	1.0	1900	6	-3.3017	0.43308	0.38033	0.866293	1225	0	-3.3017
Htr1b	16	0.28194	0.66687	1.0	1901	8	-3.8893	0.32183	0.28417	0.866293	926	0	-3.8893
Rho	20	0.28201	0.69033	1.0	1902	11	-3.9871	0.90855	0.8767	0.973615	2571	0	-3.9871
Cxcr4	20	0.28201	0.69033	1.0	1903	10	-3.9423	0.3664	0.3303	0.866293	1052	0	-3.9423
Sema6b	20	0.28208	0.6908	1.0	1904	10	-3.8534	0.9339	0.91089	0.984375	2641	0	-3.8534
Gpr171	18	0.28221	0.67873	1.0	1905	8	-3.7213	0.44836	0.37922	0.866293	1275	0	-3.7213
Olfr109	20	0.283	0.69152	1.0	1906	9	-3.6139	0.17033	0.16239	0.866293	488	0	-3.6139
Ncr1	20	0.28398	0.69281	1.0	1907	11	-3.9718	0.48364	0.41142	0.867081	1341	0	-3.9718
Steap4	20	0.28398	0.69281	1.0	1908	11	-3.7971	0.1553	0.15371	0.866293	450	0	-3.7971
Slc12a5	20	0.28406	0.69321	1.0	1909	10	-3.6914	0.021228	0.019915	0.66405	58	0	-3.6914
Slc30a1	20	0.28406	0.69321	1.0	1910	9	-3.843	0.53963	0.48021	0.896706	1515	0	-3.843
Dgcr2	6	0.28435	0.55759	1.0	1911	3	-3.7315	0.71742	0.67409	0.925778	2010	0	-3.7315
Pcdhb17	20	0.28447	0.69393	1.0	1912	9	-3.8501	0.65467	0.5762	0.899395	1831	0	-3.8501
Prlr	19	0.2851	0.68763	1.0	1913	10	-4.0293	0.64297	0.56429	0.899395	1786	0	-4.0293
Ggt1	20	0.28535	0.69439	1.0	1914	8	-3.5764	0.79952	0.74218	0.943567	2236	0	-3.5764
Olfr666	18	0.28546	0.68262	1.0	1915	8	-3.6971	0.16181	0.159	0.866293	455	0	-3.6971
H2-DMb1	20	0.28554	0.69479	1.0	1916	10	-3.8921	0.6877	0.61078	0.905623	1910	0	-3.8921
Tgfa	19	0.286	0.68873	1.0	1917	7	-3.6023	0.095946	0.082837	0.813139	275	0	-3.6023
Olfr1494	19	0.28625	0.68924	1.0	1918	11	-3.9569	0.59403	0.52004	0.896706	1662	0	-3.9569
Abcb1b	20	0.28652	0.6956	1.0	1919	8	-3.3826	0.42586	0.37133	0.866293	1208	0	-3.3826
Olfr557	20	0.28655	0.69569	1.0	1920	10	-3.8423	0.90855	0.8767	0.973615	2570	0	-3.8423
Fpr2	20	0.28667	0.69599	1.0	1921	8	-3.7528	0.79952	0.74218	0.943567	2240	0	-3.7528
Olfr716	20	0.28699	0.69634	1.0	1922	8	-3.7142	0.4689	0.40163	0.867081	1310	0	-3.7142
Olfr556	20	0.28776	0.697	1.0	1923	11	-3.9802	0.27903	0.26927	0.866293	779	0	-3.9802
Olfr1490	20	0.28776	0.697	1.0	1924	11	-3.9636	0.66181	0.58152	0.901288	1838	0	-3.9636
Nipal3	20	0.28837	0.69763	1.0	1925	8	-3.5958	0.42909	0.37644	0.866293	1221	0	-3.5958
Chrna7	20	0.28859	0.69848	1.0	1926	11	-4.0054	0.64591	0.56997	0.899395	1795	0	-4.0054
Tgoln1	20	0.2887	0.69884	1.0	1927	8	-3.6408	0.1553	0.15371	0.866293	451	0	-3.6408
Adam32	20	0.28876	0.69924	1.0	1928	10	-3.8557	0.0495	0.035317	0.66405	147	0	-3.8557
Lman2l	20	0.28887	0.69942	1.0	1929	10	-3.7563	0.92188	0.89341	0.978235	2608	0	-3.7563
Atp2b3	20	0.28945	0.69971	1.0	1930	10	-3.8672	0.02837	0.027702	0.66405	85	0	-3.8672
Mfsd2a	20	0.28967	0.70012	1.0	1931	11	-3.938	0.57781	0.51524	0.896706	1623	0	-3.938
Olfr1014	19	0.29042	0.69404	1.0	1932	9	-3.7459	0.90538	0.87493	0.973615	2559	0	-3.7459
Sdk2	19	0.29071	0.69474	1.0	1933	9	-3.6951	0.12157	0.12383	0.866293	346	0	-3.6951
Nrxn1	18	0.29096	0.69252	1.0	1934	8	-3.8424	0.1705	0.16986	0.866293	491	0	-3.8424
Kcnj4	20	0.29099	0.70191	1.0	1935	6	-2.9652	0.44298	0.3892	0.867081	1270	0	-2.9652
Slc16a1	20	0.29156	0.70243	1.0	1936	11	-3.9821	0.55728	0.49953	0.896706	1568	0	-3.9821
Fam171b	20	0.29182	0.7029	1.0	1937	9	-3.7798	0.25023	0.24514	0.866293	709	0	-3.7798
Cxcl16	20	0.29183	0.70309	1.0	1938	7	-3.5108	0.034819	0.029587	0.66405	103	0	-3.5108
Tek	20	0.29257	0.70379	1.0	1939	10	-3.9335	0.75201	0.68475	0.926117	2111	0	-3.9335
Gsg1l	20	0.29329	0.70394	1.0	1940	9	-3.6974	0.69826	0.62129	0.906861	1949	0	-3.6974
Olfr749	20	0.29349	0.70403	1.0	1941	8	-3.6584	0.96253	0.94833	0.990891	2731	0	-3.6584
Vmn1r229	20	0.29353	0.70423	1.0	1942	9	-3.7795	0.22257	0.21208	0.866293	636	0	-3.7795
Olfr1509	20	0.29425	0.70477	1.0	1943	10	-3.7343	0.1393	0.14346	0.866293	398	0	-3.7343
Olfr1230	18	0.29438	0.69667	1.0	1944	10	-3.9345	0.61593	0.53861	0.899395	1710	0	-3.9345
Evi2a	17	0.29449	0.69167	1.0	1945	10	-3.9519	0.96557	0.95267	0.991287	2745	0	-3.9519
Olfr1491	20	0.29678	0.70773	1.0	1946	9	-3.5506	0.0495	0.035317	0.66405	137	0	-3.5506
Prn	5	0.29687	0.54145	1.0	1947	3	-4.1537	0.60952	0.57443	0.899395	1694	0	-4.1537
Itga1	20	0.29708	0.70812	1.0	1948	10	-3.8091	0.61285	0.53717	0.899395	1698	0	-3.8091
Reck	20	0.29708	0.70812	1.0	1949	8	-3.6401	0.12755	0.1295	0.866293	366	0	-3.6401
Efnb3	19	0.29781	0.70234	1.0	1950	9	-3.7173	0.05445	0.041315	0.709724	159	0	-3.7173
Clec2g	20	0.29831	0.70892	1.0	1951	9	-3.6769	0.93148	0.90753	0.982837	2638	0	-3.6769
Csf2rb2	20	0.29848	0.70915	1.0	1952	9	-3.765	0.55728	0.49953	0.896706	1560	0	-3.765
Nrg1	20	0.29873	0.70921	1.0	1953	10	-3.8529	0.83464	0.79168	0.958809	2350	0	-3.8529
Vmn1r233	19	0.29942	0.70346	1.0	1954	11	-4.0073	0.041486	0.030051	0.66405	122	0	-4.0073
Cdh5	20	0.29972	0.70967	1.0	1955	11	-3.9495	0.074063	0.065784	0.813139	220	0	-3.9495
Olfr981	20	0.29998	0.70985	1.0	1956	10	-3.8783	0.51332	0.44432	0.880877	1438	0	-3.8783
Plp1	20	0.30041	0.71021	1.0	1957	7	-3.5535	0.84699	0.80235	0.958809	2384	0	-3.5535
Ccr4	20	0.30046	0.7107	1.0	1958	11	-3.9533	0.56849	0.50592	0.896706	1593	0	-3.9533
